时间步长,经度,纬度,相对湿度 (%),年份
7,112.900898,24.815107,46.95,201001
7,112.913735,24.815107,46.09,201001
7,112.926572,24.815107,46.53,201001
7,112.939409,24.815107,46.27,201001
7,112.952246,24.815107,46.9,201001
7,112.965083,24.815107,48.29,201001
7,112.875224,24.823577,45.54,201001
7,112.888061,24.823577,47.7,201001
7,112.900898,24.823577,47.65,201001
7,112.913735,24.823577,47.99,201001
7,112.926572,24.823577,47.09,201001
7,112.939409,24.823577,46.69,201001
7,112.952246,24.823577,47.64,201001
7,112.965083,24.823577,44.59,201001
7,112.888061,24.832047,47.59,201001
7,112.900898,24.832047,47.24,201001
7,112.913735,24.832047,49.14,201001
7,112.888061,24.840517,46.85,201001
7,112.888061,24.848987,46.95,201001
8,112.952246,24.688057,50.11,201001
8,112.965083,24.688057,47.12,201001
8,112.97792,24.688057,48.06,201001
8,112.862387,24.696527,41.07,201001
8,112.888061,24.696527,41.48,201001
8,112.939409,24.696527,47.46,201001
8,112.952246,24.696527,45.9,201001
8,112.965083,24.696527,44.39,201001
8,112.97792,24.696527,46.66,201001
8,112.990757,24.696527,44.92,201001
8,113.003594,24.696527,46.53,201001
8,113.016431,24.696527,47.49,201001
8,112.84955,24.704997,40.43,201001
8,112.862387,24.704997,40.99,201001
8,112.875224,24.704997,41.36,201001
8,112.888061,24.704997,41.17,201001
8,112.900898,24.704997,41.76,201001
8,112.913735,24.704997,42.43,201001
8,112.926572,24.704997,43.61,201001
8,112.939409,24.704997,45.84,201001
8,112.952246,24.704997,45.48,201001
8,112.965083,24.704997,45.96,201001
8,112.97792,24.704997,47.45,201001
8,112.990757,24.704997,44.65,201001
8,113.003594,24.704997,46.31,201001
8,113.016431,24.704997,48.76,201001
8,112.84955,24.713467,41.61,201001
8,112.862387,24.713467,41.51,201001
8,112.875224,24.713467,41.78,201001
8,112.888061,24.713467,42.38,201001
8,112.900898,24.713467,42.27,201001
8,112.913735,24.713467,42.3,201001
8,112.926572,24.713467,45.21,201001
8,112.939409,24.713467,46.29,201001
8,112.952246,24.713467,47.18,201001
8,112.965083,24.713467,47.64,201001
8,112.97792,24.713467,47.06,201001
8,112.990757,24.713467,47.29,201001
8,113.003594,24.713467,45.48,201001
8,112.84955,24.721937,45.88,201001
8,112.862387,24.721937,45.27,201001
8,112.875224,24.721937,45.28,201001
8,112.888061,24.721937,45.35,201001
8,112.900898,24.721937,43.41,201001
8,112.913735,24.721937,43.25,201001
8,112.926572,24.721937,44.94,201001
8,112.939409,24.721937,46.38,201001
8,112.952246,24.721937,46.99,201001
8,112.965083,24.721937,47.51,201001
8,112.97792,24.721937,47.8,201001
8,112.990757,24.721937,47.99,201001
8,113.003594,24.721937,47.19,201001
8,112.862387,24.730407,47.78,201001
8,112.875224,24.730407,47.11,201001
8,112.888061,24.730407,47.59,201001
8,112.900898,24.730407,46.11,201001
8,112.913735,24.730407,47.41,201001
8,112.926572,24.730407,46.08,201001
8,112.939409,24.730407,47.89,201001
8,112.952246,24.730407,47.74,201001
8,112.965083,24.730407,46.16,201001
8,112.97792,24.730407,47.8,201001
8,112.990757,24.730407,47.43,201001
8,113.003594,24.730407,47.21,201001
8,112.84955,24.738877,47.82,201001
8,112.862387,24.738877,49.3,201001
8,112.875224,24.738877,48.6,201001
8,112.888061,24.738877,50.38,201001
8,112.900898,24.738877,46.9,201001
8,112.913735,24.738877,49.7,201001
8,112.926572,24.738877,48.75,201001
8,112.939409,24.738877,47.63,201001
8,112.952246,24.738877,46.72,201001
8,112.965083,24.738877,46.03,201001
8,112.97792,24.738877,48.15,201001
8,112.990757,24.738877,48.26,201001
8,113.003594,24.738877,46.72,201001
8,112.84955,24.747347,50.11,201001
8,112.862387,24.747347,50.72,201001
8,112.875224,24.747347,48.47,201001
8,112.888061,24.747347,46.93,201001
8,112.900898,24.747347,47.19,201001
8,112.913735,24.747347,48.78,201001
8,112.926572,24.747347,49.1,201001
8,112.939409,24.747347,46.77,201001
8,112.952246,24.747347,45.75,201001
8,112.965083,24.747347,47.35,201001
8,112.97792,24.747347,48.51,201001
8,112.84955,24.755817,47.46,201001
8,112.862387,24.755817,47.97,201001
8,112.875224,24.755817,47.27,201001
8,112.888061,24.755817,45.36,201001
8,112.900898,24.755817,46.78,201001
8,112.913735,24.755817,45.56,201001
8,112.926572,24.755817,46.6,201001
8,112.939409,24.755817,47.31,201001
8,112.952246,24.755817,47.22,201001
8,112.965083,24.755817,47.94,201001
8,112.97792,24.755817,47.44,201001
8,112.84955,24.764287,46.32,201001
8,112.862387,24.764287,48.42,201001
8,112.875224,24.764287,46.68,201001
8,112.888061,24.764287,45.55,201001
8,112.900898,24.764287,46.65,201001
8,112.913735,24.764287,45.67,201001
8,112.926572,24.764287,46.94,201001
8,112.939409,24.764287,47.66,201001
8,112.952246,24.764287,45.73,201001
8,112.965083,24.764287,46.2,201001
8,112.97792,24.764287,46.56,201001
8,112.836713,24.772757,44.74,201001
8,112.84955,24.772757,46.01,201001
8,112.862387,24.772757,47.46,201001
8,112.875224,24.772757,46.13,201001
8,112.888061,24.772757,44.58,201001
8,112.900898,24.772757,45.37,201001
8,112.913735,24.772757,46.33,201001
8,112.926572,24.772757,46.8,201001
8,112.939409,24.772757,46.96,201001
8,112.952246,24.772757,46.02,201001
8,112.965083,24.772757,47.49,201001
8,112.97792,24.772757,46.74,201001
8,112.836713,24.781227,45.93,201001
8,112.84955,24.781227,46.89,201001
8,112.862387,24.781227,45.54,201001
8,112.875224,24.781227,46.11,201001
8,112.888061,24.781227,45.14,201001
8,112.900898,24.781227,45.73,201001
8,112.913735,24.781227,47.38,201001
8,112.926572,24.781227,47.03,201001
8,112.939409,24.781227,44.48,201001
8,112.952246,24.781227,47.88,201001
8,112.965083,24.781227,48.45,201001
8,112.97792,24.781227,44.93,201001
8,112.84955,24.789697,47.89,201001
8,112.862387,24.789697,45.62,201001
8,112.875224,24.789697,45.78,201001
8,112.888061,24.789697,46.39,201001
8,112.900898,24.789697,46.76,201001
8,112.913735,24.789697,46.3,201001
8,112.926572,24.789697,46.5,201001
8,112.939409,24.789697,44.58,201001
8,112.952246,24.789697,46.84,201001
8,112.965083,24.789697,47.29,201001
8,112.97792,24.789697,44.28,201001
8,112.84955,24.798167,47.86,201001
8,112.862387,24.798167,46.0,201001
8,112.875224,24.798167,45.6,201001
8,112.888061,24.798167,47.84,201001
8,112.900898,24.798167,45.6,201001
8,112.913735,24.798167,46.72,201001
8,112.926572,24.798167,45.51,201001
8,112.939409,24.798167,44.56,201001
8,112.952246,24.798167,45.81,201001
8,112.965083,24.798167,46.01,201001
8,112.97792,24.798167,46.54,201001
8,112.875224,24.806637,45.83,201001
8,112.888061,24.806637,46.36,201001
8,112.900898,24.806637,45.23,201001
8,112.913735,24.806637,48.45,201001
8,112.926572,24.806637,45.98,201001
8,112.939409,24.806637,44.62,201001
8,112.952246,24.806637,45.73,201001
8,112.965083,24.806637,44.94,201001
8,112.97792,24.806637,47.37,201001
8,112.875224,24.815107,45.34,201001
8,112.888061,24.815107,45.53,201001
8,112.900898,24.815107,45.67,201001
8,112.913735,24.815107,45.55,201001
8,112.926572,24.815107,45.71,201001
8,112.939409,24.815107,46.13,201001
8,112.952246,24.815107,45.03,201001
8,112.965083,24.815107,48.37,201001
8,112.875224,24.823577,44.02,201001
8,112.888061,24.823577,46.59,201001
8,112.900898,24.823577,44.36,201001
8,112.913735,24.823577,45.6,201001
8,112.926572,24.823577,45.43,201001
8,112.939409,24.823577,45.38,201001
8,112.952246,24.823577,44.39,201001
8,112.965083,24.823577,45.39,201001
8,112.888061,24.832047,45.71,201001
8,112.900898,24.832047,44.69,201001
8,112.913735,24.832047,44.89,201001
8,112.888061,24.840517,45.02,201001
8,112.888061,24.848987,45.79,201001
9,112.952246,24.688057,58.3,201001
9,112.965083,24.688057,55.9,201001
9,112.97792,24.688057,55.96,201001
9,112.862387,24.696527,47.89,201001
9,112.888061,24.696527,48.33,201001
9,112.939409,24.696527,56.23,201001
9,112.952246,24.696527,54.84,201001
9,112.965083,24.696527,51.56,201001
9,112.97792,24.696527,52.53,201001
9,112.990757,24.696527,51.24,201001
9,113.003594,24.696527,52.22,201001
9,113.016431,24.696527,52.43,201001
9,112.84955,24.704997,47.91,201001
9,112.862387,24.704997,48.17,201001
9,112.875224,24.704997,48.03,201001
9,112.888061,24.704997,48.61,201001
9,112.900898,24.704997,48.71,201001
9,112.913735,24.704997,49.74,201001
9,112.926572,24.704997,50.24,201001
9,112.939409,24.704997,53.47,201001
9,112.952246,24.704997,53.62,201001
9,112.965083,24.704997,52.5,201001
9,112.97792,24.704997,53.02,201001
9,112.990757,24.704997,51.31,201001
9,113.003594,24.704997,53.34,201001
9,113.016431,24.704997,55.42,201001
9,112.84955,24.713467,49.19,201001
9,112.862387,24.713467,49.6,201001
9,112.875224,24.713467,48.91,201001
9,112.888061,24.713467,49.61,201001
9,112.900898,24.713467,49.15,201001
9,112.913735,24.713467,50.29,201001
9,112.926572,24.713467,52.06,201001
9,112.939409,24.713467,52.99,201001
9,112.952246,24.713467,54.4,201001
9,112.965083,24.713467,54.12,201001
9,112.97792,24.713467,53.39,201001
9,112.990757,24.713467,53.76,201001
9,113.003594,24.713467,53.38,201001
9,112.84955,24.721937,52.91,201001
9,112.862387,24.721937,52.88,201001
9,112.875224,24.721937,52.0,201001
9,112.888061,24.721937,52.63,201001
9,112.900898,24.721937,50.8,201001
9,112.913735,24.721937,51.27,201001
9,112.926572,24.721937,51.78,201001
9,112.939409,24.721937,52.9,201001
9,112.952246,24.721937,54.06,201001
9,112.965083,24.721937,54.82,201001
9,112.97792,24.721937,54.77,201001
9,112.990757,24.721937,56.1,201001
9,113.003594,24.721937,55.17,201001
9,112.862387,24.730407,55.62,201001
9,112.875224,24.730407,55.0,201001
9,112.888061,24.730407,55.51,201001
9,112.900898,24.730407,53.75,201001
9,112.913735,24.730407,55.17,201001
9,112.926572,24.730407,53.47,201001
9,112.939409,24.730407,54.96,201001
9,112.952246,24.730407,55.37,201001
9,112.965083,24.730407,54.43,201001
9,112.97792,24.730407,55.72,201001
9,112.990757,24.730407,55.79,201001
9,113.003594,24.730407,55.41,201001
9,112.84955,24.738877,56.27,201001
9,112.862387,24.738877,57.63,201001
9,112.875224,24.738877,55.66,201001
9,112.888061,24.738877,57.25,201001
9,112.900898,24.738877,54.97,201001
9,112.913735,24.738877,56.56,201001
9,112.926572,24.738877,56.25,201001
9,112.939409,24.738877,55.49,201001
9,112.952246,24.738877,56.15,201001
9,112.965083,24.738877,55.21,201001
9,112.97792,24.738877,57.01,201001
9,112.990757,24.738877,56.36,201001
9,113.003594,24.738877,54.85,201001
9,112.84955,24.747347,57.83,201001
9,112.862387,24.747347,58.61,201001
9,112.875224,24.747347,56.07,201001
9,112.888061,24.747347,56.11,201001
9,112.900898,24.747347,56.03,201001
9,112.913735,24.747347,56.04,201001
9,112.926572,24.747347,56.26,201001
9,112.939409,24.747347,55.71,201001
9,112.952246,24.747347,55.83,201001
9,112.965083,24.747347,56.08,201001
9,112.97792,24.747347,57.04,201001
9,112.84955,24.755817,55.71,201001
9,112.862387,24.755817,56.22,201001
9,112.875224,24.755817,57.17,201001
9,112.888061,24.755817,55.96,201001
9,112.900898,24.755817,56.75,201001
9,112.913735,24.755817,56.38,201001
9,112.926572,24.755817,55.42,201001
9,112.939409,24.755817,56.1,201001
9,112.952246,24.755817,56.84,201001
9,112.965083,24.755817,55.88,201001
9,112.97792,24.755817,55.74,201001
9,112.84955,24.764287,55.64,201001
9,112.862387,24.764287,55.55,201001
9,112.875224,24.764287,56.58,201001
9,112.888061,24.764287,54.75,201001
9,112.900898,24.764287,55.24,201001
9,112.913735,24.764287,55.61,201001
9,112.926572,24.764287,55.41,201001
9,112.939409,24.764287,55.66,201001
9,112.952246,24.764287,53.29,201001
9,112.965083,24.764287,53.87,201001
9,112.97792,24.764287,55.36,201001
9,112.836713,24.772757,53.21,201001
9,112.84955,24.772757,55.67,201001
9,112.862387,24.772757,55.91,201001
9,112.875224,24.772757,55.94,201001
9,112.888061,24.772757,54.47,201001
9,112.900898,24.772757,53.99,201001
9,112.913735,24.772757,55.37,201001
9,112.926572,24.772757,55.76,201001
9,112.939409,24.772757,56.1,201001
9,112.952246,24.772757,53.46,201001
9,112.965083,24.772757,56.05,201001
9,112.97792,24.772757,55.28,201001
9,112.836713,24.781227,54.01,201001
9,112.84955,24.781227,55.84,201001
9,112.862387,24.781227,55.68,201001
9,112.875224,24.781227,55.55,201001
9,112.888061,24.781227,54.5,201001
9,112.900898,24.781227,53.71,201001
9,112.913735,24.781227,56.47,201001
9,112.926572,24.781227,56.99,201001
9,112.939409,24.781227,55.69,201001
9,112.952246,24.781227,56.92,201001
9,112.965083,24.781227,58.07,201001
9,112.97792,24.781227,55.82,201001
9,112.84955,24.789697,56.79,201001
9,112.862387,24.789697,56.27,201001
9,112.875224,24.789697,55.73,201001
9,112.888061,24.789697,54.06,201001
9,112.900898,24.789697,54.77,201001
9,112.913735,24.789697,54.66,201001
9,112.926572,24.789697,56.57,201001
9,112.939409,24.789697,55.94,201001
9,112.952246,24.789697,57.97,201001
9,112.965083,24.789697,57.05,201001
9,112.97792,24.789697,55.56,201001
9,112.84955,24.798167,56.6,201001
9,112.862387,24.798167,56.09,201001
9,112.875224,24.798167,55.22,201001
9,112.888061,24.798167,55.45,201001
9,112.900898,24.798167,54.64,201001
9,112.913735,24.798167,55.0,201001
9,112.926572,24.798167,54.67,201001
9,112.939409,24.798167,55.71,201001
9,112.952246,24.798167,55.72,201001
9,112.965083,24.798167,55.78,201001
9,112.97792,24.798167,55.73,201001
9,112.875224,24.806637,55.0,201001
9,112.888061,24.806637,54.67,201001
9,112.900898,24.806637,54.82,201001
9,112.913735,24.806637,55.67,201001
9,112.926572,24.806637,54.79,201001
9,112.939409,24.806637,54.6,201001
9,112.952246,24.806637,55.12,201001
9,112.965083,24.806637,55.0,201001
9,112.97792,24.806637,55.89,201001
9,112.875224,24.815107,55.31,201001
9,112.888061,24.815107,54.56,201001
9,112.900898,24.815107,55.63,201001
9,112.913735,24.815107,54.49,201001
9,112.926572,24.815107,54.84,201001
9,112.939409,24.815107,55.32,201001
9,112.952246,24.815107,54.47,201001
9,112.965083,24.815107,56.21,201001
9,112.875224,24.823577,54.38,201001
9,112.888061,24.823577,55.66,201001
9,112.900898,24.823577,55.34,201001
9,112.913735,24.823577,55.72,201001
9,112.926572,24.823577,54.96,201001
9,112.939409,24.823577,55.36,201001
9,112.952246,24.823577,54.26,201001
9,112.965083,24.823577,53.72,201001
9,112.888061,24.832047,55.93,201001
9,112.900898,24.832047,55.78,201001
9,112.913735,24.832047,56.17,201001
9,112.888061,24.840517,56.35,201001
9,112.888061,24.848987,57.14,201001
10,112.952246,24.688057,66.49,201001
10,112.965083,24.688057,65.75,201001
10,112.97792,24.688057,65.46,201001
10,112.862387,24.696527,59.58,201001
10,112.888061,24.696527,61.44,201001
10,112.939409,24.696527,65.58,201001
10,112.952246,24.696527,66.25,201001
10,112.965083,24.696527,63.62,201001
10,112.97792,24.696527,64.16,201001
10,112.990757,24.696527,64.48,201001
10,113.003594,24.696527,64.64,201001
10,113.016431,24.696527,62.49,201001
10,112.84955,24.704997,60.13,201001
10,112.862387,24.704997,60.04,201001
10,112.875224,24.704997,60.06,201001
10,112.888061,24.704997,60.74,201001
10,112.900898,24.704997,60.44,201001
10,112.913735,24.704997,60.59,201001
10,112.926572,24.704997,61.81,201001
10,112.939409,24.704997,64.59,201001
10,112.952246,24.704997,66.39,201001
10,112.965083,24.704997,65.41,201001
10,112.97792,24.704997,64.62,201001
10,112.990757,24.704997,66.65,201001
10,113.003594,24.704997,66.17,201001
10,113.016431,24.704997,65.87,201001
10,112.84955,24.713467,59.68,201001
10,112.862387,24.713467,60.22,201001
10,112.875224,24.713467,60.2,201001
10,112.888061,24.713467,60.78,201001
10,112.900898,24.713467,60.38,201001
10,112.913735,24.713467,60.28,201001
10,112.926572,24.713467,62.16,201001
10,112.939409,24.713467,65.45,201001
10,112.952246,24.713467,67.04,201001
10,112.965083,24.713467,66.3,201001
10,112.97792,24.713467,63.25,201001
10,112.990757,24.713467,64.35,201001
10,113.003594,24.713467,65.61,201001
10,112.84955,24.721937,62.33,201001
10,112.862387,24.721937,62.14,201001
10,112.875224,24.721937,61.63,201001
10,112.888061,24.721937,62.44,201001
10,112.900898,24.721937,60.36,201001
10,112.913735,24.721937,62.09,201001
10,112.926572,24.721937,62.11,201001
10,112.939409,24.721937,63.41,201001
10,112.952246,24.721937,65.65,201001
10,112.965083,24.721937,64.74,201001
10,112.97792,24.721937,64.5,201001
10,112.990757,24.721937,66.07,201001
10,113.003594,24.721937,65.19,201001
10,112.862387,24.730407,64.18,201001
10,112.875224,24.730407,63.77,201001
10,112.888061,24.730407,63.83,201001
10,112.900898,24.730407,61.5,201001
10,112.913735,24.730407,64.33,201001
10,112.926572,24.730407,62.68,201001
10,112.939409,24.730407,63.29,201001
10,112.952246,24.730407,63.62,201001
10,112.965083,24.730407,63.33,201001
10,112.97792,24.730407,64.25,201001
10,112.990757,24.730407,64.68,201001
10,113.003594,24.730407,65.23,201001
10,112.84955,24.738877,64.74,201001
10,112.862387,24.738877,65.3,201001
10,112.875224,24.738877,62.46,201001
10,112.888061,24.738877,63.21,201001
10,112.900898,24.738877,61.2,201001
10,112.913735,24.738877,62.66,201001
10,112.926572,24.738877,63.5,201001
10,112.939409,24.738877,64.19,201001
10,112.952246,24.738877,63.57,201001
10,112.965083,24.738877,62.84,201001
10,112.97792,24.738877,63.54,201001
10,112.990757,24.738877,64.02,201001
10,113.003594,24.738877,63.94,201001
10,112.84955,24.747347,65.07,201001
10,112.862387,24.747347,65.74,201001
10,112.875224,24.747347,63.25,201001
10,112.888061,24.747347,62.61,201001
10,112.900898,24.747347,61.72,201001
10,112.913735,24.747347,62.56,201001
10,112.926572,24.747347,64.41,201001
10,112.939409,24.747347,64.2,201001
10,112.952246,24.747347,62.78,201001
10,112.965083,24.747347,63.2,201001
10,112.97792,24.747347,64.35,201001
10,112.84955,24.755817,63.05,201001
10,112.862387,24.755817,63.08,201001
10,112.875224,24.755817,64.36,201001
10,112.888061,24.755817,62.2,201001
10,112.900898,24.755817,63.19,201001
10,112.913735,24.755817,62.43,201001
10,112.926572,24.755817,63.69,201001
10,112.939409,24.755817,64.63,201001
10,112.952246,24.755817,63.66,201001
10,112.965083,24.755817,63.78,201001
10,112.97792,24.755817,65.78,201001
10,112.84955,24.764287,63.45,201001
10,112.862387,24.764287,63.19,201001
10,112.875224,24.764287,62.6,201001
10,112.888061,24.764287,62.14,201001
10,112.900898,24.764287,64.26,201001
10,112.913735,24.764287,62.82,201001
10,112.926572,24.764287,62.51,201001
10,112.939409,24.764287,63.94,201001
10,112.952246,24.764287,61.85,201001
10,112.965083,24.764287,64.32,201001
10,112.97792,24.764287,64.0,201001
10,112.836713,24.772757,62.33,201001
10,112.84955,24.772757,63.37,201001
10,112.862387,24.772757,62.99,201001
10,112.875224,24.772757,62.35,201001
10,112.888061,24.772757,62.15,201001
10,112.900898,24.772757,62.38,201001
10,112.913735,24.772757,63.17,201001
10,112.926572,24.772757,62.32,201001
10,112.939409,24.772757,62.31,201001
10,112.952246,24.772757,61.82,201001
10,112.965083,24.772757,63.28,201001
10,112.97792,24.772757,62.1,201001
10,112.836713,24.781227,62.86,201001
10,112.84955,24.781227,62.79,201001
10,112.862387,24.781227,62.34,201001
10,112.875224,24.781227,62.92,201001
10,112.888061,24.781227,62.59,201001
10,112.900898,24.781227,61.12,201001
10,112.913735,24.781227,63.13,201001
10,112.926572,24.781227,63.32,201001
10,112.939409,24.781227,60.81,201001
10,112.952246,24.781227,62.97,201001
10,112.965083,24.781227,63.77,201001
10,112.97792,24.781227,62.22,201001
10,112.84955,24.789697,63.77,201001
10,112.862387,24.789697,62.45,201001
10,112.875224,24.789697,61.99,201001
10,112.888061,24.789697,61.53,201001
10,112.900898,24.789697,62.06,201001
10,112.913735,24.789697,61.68,201001
10,112.926572,24.789697,63.84,201001
10,112.939409,24.789697,62.02,201001
10,112.952246,24.789697,64.1,201001
10,112.965083,24.789697,63.49,201001
10,112.97792,24.789697,63.59,201001
10,112.84955,24.798167,63.54,201001
10,112.862387,24.798167,63.87,201001
10,112.875224,24.798167,63.13,201001
10,112.888061,24.798167,62.76,201001
10,112.900898,24.798167,62.3,201001
10,112.913735,24.798167,63.2,201001
10,112.926572,24.798167,62.5,201001
10,112.939409,24.798167,62.97,201001
10,112.952246,24.798167,63.02,201001
10,112.965083,24.798167,63.27,201001
10,112.97792,24.798167,64.11,201001
10,112.875224,24.806637,63.94,201001
10,112.888061,24.806637,63.24,201001
10,112.900898,24.806637,63.04,201001
10,112.913735,24.806637,63.18,201001
10,112.926572,24.806637,62.95,201001
10,112.939409,24.806637,62.57,201001
10,112.952246,24.806637,62.54,201001
10,112.965083,24.806637,62.88,201001
10,112.97792,24.806637,64.44,201001
10,112.875224,24.815107,64.16,201001
10,112.888061,24.815107,63.46,201001
10,112.900898,24.815107,64.07,201001
10,112.913735,24.815107,62.75,201001
10,112.926572,24.815107,63.87,201001
10,112.939409,24.815107,63.74,201001
10,112.952246,24.815107,61.6,201001
10,112.965083,24.815107,63.7,201001
10,112.875224,24.823577,62.87,201001
10,112.888061,24.823577,64.99,201001
10,112.900898,24.823577,63.58,201001
10,112.913735,24.823577,65.18,201001
10,112.926572,24.823577,63.62,201001
10,112.939409,24.823577,66.27,201001
10,112.952246,24.823577,61.07,201001
10,112.965083,24.823577,64.97,201001
10,112.888061,24.832047,67.16,201001
10,112.900898,24.832047,67.98,201001
10,112.913735,24.832047,66.03,201001
10,112.888061,24.840517,67.45,201001
10,112.888061,24.848987,66.23,201001
11,112.952246,24.688057,71.69,201001
11,112.965083,24.688057,72.5,201001
11,112.97792,24.688057,73.5,201001
11,112.862387,24.696527,66.4,201001
11,112.888061,24.696527,68.36,201001
11,112.939409,24.696527,69.85,201001
11,112.952246,24.696527,70.94,201001
11,112.965083,24.696527,70.8,201001
11,112.97792,24.696527,71.54,201001
11,112.990757,24.696527,71.57,201001
11,113.003594,24.696527,73.34,201001
11,113.016431,24.696527,72.9,201001
11,112.84955,24.704997,65.61,201001
11,112.862387,24.704997,66.51,201001
11,112.875224,24.704997,67.21,201001
11,112.888061,24.704997,68.17,201001
11,112.900898,24.704997,67.93,201001
11,112.913735,24.704997,68.77,201001
11,112.926572,24.704997,68.95,201001
11,112.939409,24.704997,70.52,201001
11,112.952246,24.704997,72.28,201001
11,112.965083,24.704997,72.47,201001
11,112.97792,24.704997,72.52,201001
11,112.990757,24.704997,73.6,201001
11,113.003594,24.704997,74.79,201001
11,113.016431,24.704997,75.13,201001
11,112.84955,24.713467,65.48,201001
11,112.862387,24.713467,66.74,201001
11,112.875224,24.713467,67.17,201001
11,112.888061,24.713467,67.32,201001
11,112.900898,24.713467,67.09,201001
11,112.913735,24.713467,67.27,201001
11,112.926572,24.713467,70.2,201001
11,112.939409,24.713467,72.15,201001
11,112.952246,24.713467,72.91,201001
11,112.965083,24.713467,73.4,201001
11,112.97792,24.713467,71.77,201001
11,112.990757,24.713467,71.8,201001
11,113.003594,24.713467,73.03,201001
11,112.84955,24.721937,67.56,201001
11,112.862387,24.721937,68.59,201001
11,112.875224,24.721937,68.99,201001
11,112.888061,24.721937,68.87,201001
11,112.900898,24.721937,66.49,201001
11,112.913735,24.721937,67.53,201001
11,112.926572,24.721937,69.08,201001
11,112.939409,24.721937,70.3,201001
11,112.952246,24.721937,71.28,201001
11,112.965083,24.721937,72.68,201001
11,112.97792,24.721937,71.69,201001
11,112.990757,24.721937,71.72,201001
11,113.003594,24.721937,71.43,201001
11,112.862387,24.730407,70.53,201001
11,112.875224,24.730407,70.58,201001
11,112.888061,24.730407,69.87,201001
11,112.900898,24.730407,67.3,201001
11,112.913735,24.730407,68.76,201001
11,112.926572,24.730407,68.49,201001
11,112.939409,24.730407,69.54,201001
11,112.952246,24.730407,69.94,201001
11,112.965083,24.730407,70.84,201001
11,112.97792,24.730407,71.22,201001
11,112.990757,24.730407,68.74,201001
11,113.003594,24.730407,71.08,201001
11,112.84955,24.738877,70.68,201001
11,112.862387,24.738877,71.56,201001
11,112.875224,24.738877,68.04,201001
11,112.888061,24.738877,67.82,201001
11,112.900898,24.738877,65.89,201001
11,112.913735,24.738877,67.01,201001
11,112.926572,24.738877,68.89,201001
11,112.939409,24.738877,69.6,201001
11,112.952246,24.738877,68.78,201001
11,112.965083,24.738877,69.13,201001
11,112.97792,24.738877,69.69,201001
11,112.990757,24.738877,68.52,201001
11,113.003594,24.738877,69.2,201001
11,112.84955,24.747347,71.09,201001
11,112.862387,24.747347,71.8,201001
11,112.875224,24.747347,68.01,201001
11,112.888061,24.747347,67.06,201001
11,112.900898,24.747347,65.68,201001
11,112.913735,24.747347,66.75,201001
11,112.926572,24.747347,70.17,201001
11,112.939409,24.747347,69.47,201001
11,112.952246,24.747347,66.52,201001
11,112.965083,24.747347,68.05,201001
11,112.97792,24.747347,69.64,201001
11,112.84955,24.755817,70.73,201001
11,112.862387,24.755817,71.28,201001
11,112.875224,24.755817,68.48,201001
11,112.888061,24.755817,64.9,201001
11,112.900898,24.755817,66.07,201001
11,112.913735,24.755817,65.76,201001
11,112.926572,24.755817,69.25,201001
11,112.939409,24.755817,69.85,201001
11,112.952246,24.755817,67.45,201001
11,112.965083,24.755817,69.7,201001
11,112.97792,24.755817,70.2,201001
11,112.84955,24.764287,71.2,201001
11,112.862387,24.764287,69.37,201001
11,112.875224,24.764287,66.5,201001
11,112.888061,24.764287,64.28,201001
11,112.900898,24.764287,66.01,201001
11,112.913735,24.764287,65.19,201001
11,112.926572,24.764287,66.88,201001
11,112.939409,24.764287,70.09,201001
11,112.952246,24.764287,67.64,201001
11,112.965083,24.764287,69.88,201001
11,112.97792,24.764287,68.24,201001
11,112.836713,24.772757,64.26,201001
11,112.84955,24.772757,69.92,201001
11,112.862387,24.772757,68.23,201001
11,112.875224,24.772757,64.39,201001
11,112.888061,24.772757,64.05,201001
11,112.900898,24.772757,63.71,201001
11,112.913735,24.772757,65.06,201001
11,112.926572,24.772757,66.28,201001
11,112.939409,24.772757,67.01,201001
11,112.952246,24.772757,68.39,201001
11,112.965083,24.772757,68.39,201001
11,112.97792,24.772757,65.82,201001
11,112.836713,24.781227,64.69,201001
11,112.84955,24.781227,66.84,201001
11,112.862387,24.781227,65.13,201001
11,112.875224,24.781227,64.37,201001
11,112.888061,24.781227,65.38,201001
11,112.900898,24.781227,63.26,201001
11,112.913735,24.781227,65.28,201001
11,112.926572,24.781227,66.68,201001
11,112.939409,24.781227,63.16,201001
11,112.952246,24.781227,68.9,201001
11,112.965083,24.781227,68.0,201001
11,112.97792,24.781227,65.44,201001
11,112.84955,24.789697,67.74,201001
11,112.862387,24.789697,65.79,201001
11,112.875224,24.789697,65.75,201001
11,112.888061,24.789697,67.34,201001
11,112.900898,24.789697,64.94,201001
11,112.913735,24.789697,64.03,201001
11,112.926572,24.789697,66.57,201001
11,112.939409,24.789697,65.67,201001
11,112.952246,24.789697,67.92,201001
11,112.965083,24.789697,66.53,201001
11,112.97792,24.789697,66.5,201001
11,112.84955,24.798167,68.95,201001
11,112.862387,24.798167,68.47,201001
11,112.875224,24.798167,67.93,201001
11,112.888061,24.798167,67.39,201001
11,112.900898,24.798167,64.59,201001
11,112.913735,24.798167,65.88,201001
11,112.926572,24.798167,66.33,201001
11,112.939409,24.798167,68.0,201001
11,112.952246,24.798167,67.88,201001
11,112.965083,24.798167,67.31,201001
11,112.97792,24.798167,68.18,201001
11,112.875224,24.806637,68.44,201001
11,112.888061,24.806637,67.25,201001
